Seq Title	Query Name	Query Length	Alignment Title	Alignment ID	Alignment Def	eValue	Coverage	Percent_ID	Alignment_Length	OG
Am_tu_As03_XX_Transcript_4373_Len_639.pORF1_OG0003391.fa	Query_57961	606	gb|MBU4200867.1| DUF202 domain-containing protein [Verrucomicrobia bacterium] >gb|MCG2681190.1| DUF202 domain-containing protein [Kiritimatiellae bacterium] >gb|MBU4247762.1| DUF202 domain-containing protein [Verrucomicrobia bacterium] >gb|MBU4292112.1| DUF202 domain-containing protein [Verrucomicrobia bacterium] >gb|MBU4428275.1| DUF202 domain-containing protein [Verrucomicrobia bacterium]	gb|MBU4200867.1|	DUF202 domain-containing protein [Verrucomicrobia bacterium] >gb|MCG2681190.1| DUF202 domain-containing protein [Kiritimatiellae bacterium] >gb|MBU4247762.1| DUF202 domain-containing protein [Verrucomicrobia bacterium] >gb|MBU4292112.1| DUF202 domain-containing protein [Verrucomicrobia bacterium] >gb|MBU4428275.1| DUF202 domain-containing protein [Verrucomicrobia bacterium]	0.331058	0.0924092409240924	0.375	56	OG0003391.fa
Am_tu_As03_XX_Transcript_4373_Len_639.pORF1_OG0003391.fa	Query_57961	606	gb|NLR90179.1| ABC transporter permease [Flammeovirga agarivorans]	gb|NLR90179.1|	ABC transporter permease [Flammeovirga agarivorans]	0.832904	0.17656765676567657	0.29906542056074764	107	OG0003391.fa
Am_tu_As03_XX_Transcript_4373_Len_639.pORF1_OG0003391.fa	Query_57961	606	ref|WP_065619536.1| trehalose operon repressor TreR [Gilliamella apicola] >gb|OCG23023.1| trehalose operon repressor [Gilliamella apicola]	ref|WP_065619536.1|	trehalose operon repressor TreR [Gilliamella apicola] >gb|OCG23023.1| trehalose operon repressor [Gilliamella apicola]	2.61081	0.0858085808580858	0.34615384615384615	52	OG0003391.fa
Am_tu_As03_XX_Transcript_4373_Len_639.pORF1_OG0003391.fa	Query_57961	606	gb|MCL2041027.1| hypothetical protein [Bacteroidales bacterium]	gb|MCL2041027.1|	hypothetical protein [Bacteroidales bacterium]	3.51942	0.25742574257425743	0.24358974358974358	156	OG0003391.fa
Am_tu_Amsp_XX_Transcript_4800_Len_848.pORF1_OG0000395.fa	Query_554797	600	ref|XP_004348357.1| uncharacterized protein ACA1_325550 [Acanthamoeba castellanii str. Neff] >gb|ELR21983.1| hypothetical protein ACA1_325550 [Acanthamoeba castellanii str. Neff]	ref|XP_004348357.1|	uncharacterized protein ACA1_325550 [Acanthamoeba castellanii str. Neff] >gb|ELR21983.1| hypothetical protein ACA1_325550 [Acanthamoeba castellanii str. Neff]	4.18322e-23	0.3416666666666667	0.2926829268292683	205	OG0000395.fa
Am_tu_Amsp_XX_Transcript_4800_Len_848.pORF1_OG0000395.fa	Query_554797	600	ref|XP_004345357.1| uncharacterized protein ACA1_355970 [Acanthamoeba castellanii str. Neff] >gb|ELR21231.1| hypothetical protein ACA1_355970 [Acanthamoeba castellanii str. Neff]	ref|XP_004345357.1|	uncharacterized protein ACA1_355970 [Acanthamoeba castellanii str. Neff] >gb|ELR21231.1| hypothetical protein ACA1_355970 [Acanthamoeba castellanii str. Neff]	9.58637e-21	0.31	0.3010752688172043	186	OG0000395.fa
Am_tu_Amsp_XX_Transcript_4800_Len_848.pORF1_OG0000395.fa	Query_554797	600	gb|KAH3759415.1| hypothetical protein Pelo_8781 [Pelomyxa schiedti]	gb|KAH3759415.1|	hypothetical protein Pelo_8781 [Pelomyxa schiedti]	1.30027e-18	0.3233333333333333	0.31958762886597936	194	OG0000395.fa
Am_tu_Amsp_XX_Transcript_4800_Len_848.pORF1_OG0000395.fa	Query_554797	600	ref|XP_013753243.1| hypothetical protein AMSG_10809 [Thecamonas trahens ATCC 50062] >gb|KNC55191.1| hypothetical protein AMSG_10809 [Thecamonas trahens ATCC 50062]	ref|XP_013753243.1|	hypothetical protein AMSG_10809 [Thecamonas trahens ATCC 50062] >gb|KNC55191.1| hypothetical protein AMSG_10809 [Thecamonas trahens ATCC 50062]	3.93727e-15	0.26	0.3076923076923077	156	OG0000395.fa
Am_tu_Amsp_XX_Transcript_4800_Len_848.pORF1_OG0000395.fa	Query_554797	600	ref|XP_044548159.1| uncharacterized protein C9374_005060 [Naegleria lovaniensis] >gb|KAG2382480.1| hypothetical protein C9374_005060 [Naegleria lovaniensis]	ref|XP_044548159.1|	uncharacterized protein C9374_005060 [Naegleria lovaniensis] >gb|KAG2382480.1| hypothetical protein C9374_005060 [Naegleria lovaniensis]	0.000221554	0.335	0.24378109452736318	201	OG0000395.fa
Am_tu_Amsp_XX_Transcript_4800_Len_848.pORF1_OG0000395.fa	Query_554797	600	ref|XP_002669723.1| uncharacterized protein NAEGRDRAFT_75277 [Naegleria gruberi] >gb|EFC36979.1| predicted protein [Naegleria gruberi]	ref|XP_002669723.1|	uncharacterized protein NAEGRDRAFT_75277 [Naegleria gruberi] >gb|EFC36979.1| predicted protein [Naegleria gruberi]	0.851781	0.28833333333333333	0.24855491329479767	173	OG0000395.fa
Am_tu_Aint_XX_Transcript_4447_Len_1976.pORF1_OG0004218.fa	Query_62539	1419	emb|CUG89091.1| Hypothetical protein, putative [Bodo saltans]	emb|CUG89091.1|	Hypothetical protein, putative [Bodo saltans]	1.62919e-67	0.3143058491895701	0.3654708520179372	446	OG0004218.fa
Am_tu_Aint_XX_Transcript_4447_Len_1976.pORF1_OG0004218.fa	Query_62539	1419	emb|CUG93060.1| Hypothetical protein, putative [Bodo saltans]	emb|CUG93060.1|	Hypothetical protein, putative [Bodo saltans]	2.48543e-63	0.3044397463002114	0.3680555555555556	432	OG0004218.fa
Am_tu_Aint_XX_Transcript_4447_Len_1976.pORF1_OG0004218.fa	Query_62539	1419	emb|CAE7262759.1| Ranbp2 [Symbiodinium pilosum]	emb|CAE7262759.1|	Ranbp2 [Symbiodinium pilosum]	1.23736e-26	0.3192389006342495	0.271523178807947	453	OG0004218.fa
Am_tu_Aint_XX_Transcript_4447_Len_1976.pORF1_OG0004218.fa	Query_62539	1419	emb|CAE6943408.1| Nup358 [Symbiodinium sp. CCMP2592]	emb|CAE6943408.1|	Nup358 [Symbiodinium sp. CCMP2592]	1.65003e-26	0.32064834390415786	0.27912087912087913	455	OG0004218.fa
Am_tu_Aint_XX_Transcript_4447_Len_1976.pORF1_OG0004218.fa	Query_62539	1419	emb|CAE6908998.1| RANBP2 [Symbiodinium natans]	emb|CAE6908998.1|	RANBP2 [Symbiodinium natans]	3.52495e-25	0.3164200140944327	0.27616926503340755	449	OG0004218.fa
Am_tu_Aint_XX_Transcript_4447_Len_1976.pORF1_OG0004218.fa	Query_62539	1419	emb|CAI3973450.1| unnamed protein product [Cladocopium goreaui]	emb|CAI3973450.1|	unnamed protein product [Cladocopium goreaui]	1.8637e-24	0.32205778717406625	0.25820568927789933	457	OG0004218.fa
Am_tu_Aint_XX_Transcript_4447_Len_1976.pORF1_OG0004218.fa	Query_62539	1419	emb|CAE7394096.1| Ranbp2 [Symbiodinium natans]	emb|CAE7394096.1|	Ranbp2 [Symbiodinium natans]	1.17585e-23	0.3262861169837914	0.28725701943844495	463	OG0004218.fa
Am_tu_Aint_XX_Transcript_4447_Len_1976.pORF1_OG0004218.fa	Query_62539	1419	gb|OLP81113.1| E3 SUMO-protein ligase RanBP2 [Symbiodinium microadriaticum]	gb|OLP81113.1|	E3 SUMO-protein ligase RanBP2 [Symbiodinium microadriaticum]	1.68055e-23	0.32064834390415786	0.2725274725274725	455	OG0004218.fa
Am_tu_As02_XX_Transcript_4672_Len_647.pORF1_OG0006594.fa	Query_1351	555	ref|XP_008720841.1| hypothetical protein HMPREF1541_08300 [Cyphellophora europaea CBS 101466] >gb|ETN37309.1| hypothetical protein HMPREF1541_08300 [Cyphellophora europaea CBS 101466]	ref|XP_008720841.1|	hypothetical protein HMPREF1541_08300 [Cyphellophora europaea CBS 101466] >gb|ETN37309.1| hypothetical protein HMPREF1541_08300 [Cyphellophora europaea CBS 101466]	0.00536252	0.17117117117117117	0.3263157894736842	95	OG0006594.fa
Am_tu_As02_XX_Transcript_4672_Len_647.pORF1_OG0006594.fa	Query_1351	555	gb|KAF5103740.1| hypothetical protein D0Z03_000076 [Galactomyces reessii]	gb|KAF5103740.1|	hypothetical protein D0Z03_000076 [Galactomyces reessii]	0.038796	0.2126126126126126	0.2796610169491525	118	OG0006594.fa
Am_tu_As02_XX_Transcript_4672_Len_647.pORF1_OG0006594.fa	Query_1351	555	gb|ODV90021.1| hypothetical protein CANCADRAFT_99630 [Tortispora caseinolytica NRRL Y-17796]	gb|ODV90021.1|	hypothetical protein CANCADRAFT_99630 [Tortispora caseinolytica NRRL Y-17796]	0.0504242	0.21081081081081082	0.3162393162393162	117	OG0006594.fa
Am_tu_As02_XX_Transcript_4672_Len_647.pORF1_OG0006594.fa	Query_1351	555	ref|XP_041358423.1| NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11-like [Gigantopelta aegis]	ref|XP_041358423.1|	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11-like [Gigantopelta aegis]	0.272327	0.18198198198198198	0.33663366336633666	101	OG0006594.fa
Am_tu_As02_XX_Transcript_4672_Len_647.pORF1_OG0006594.fa	Query_1351	555	ref|XP_009037365.1| hypothetical protein AURANDRAFT_71722 [Aureococcus anophagefferens] >gb|EGB08002.1| hypothetical protein AURANDRAFT_71722 [Aureococcus anophagefferens]	ref|XP_009037365.1|	hypothetical protein AURANDRAFT_71722 [Aureococcus anophagefferens] >gb|EGB08002.1| hypothetical protein AURANDRAFT_71722 [Aureococcus anophagefferens]	0.388985	0.18558558558558558	0.2815533980582524	103	OG0006594.fa
Am_tu_As02_XX_Transcript_4672_Len_647.pORF1_OG0006594.fa	Query_1351	555	ref|XP_038048535.1| NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11-like [Patiria miniata]	ref|XP_038048535.1|	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11-like [Patiria miniata]	1.55141	0.2018018018018018	0.26785714285714285	112	OG0006594.fa
Am_tu_As02_XX_Transcript_4672_Len_647.pORF1_OG0006594.fa	Query_1351	555	gb|KAI8895365.1| hypothetical protein BC833DRAFT_163226 [Globomyces pollinis-pini]	gb|KAI8895365.1|	hypothetical protein BC833DRAFT_163226 [Globomyces pollinis-pini]	1.9997	0.11171171171171171	0.3548387096774194	62	OG0006594.fa
Am_tu_As02_XX_Transcript_4672_Len_647.pORF1_OG0006594.fa	Query_1351	555	gb|KAI8895752.1| hypothetical protein BC833DRAFT_622758 [Globomyces pollinis-pini]	gb|KAI8895752.1|	hypothetical protein BC833DRAFT_622758 [Globomyces pollinis-pini]	2.02571	0.11171171171171171	0.3548387096774194	62	OG0006594.fa
Am_tu_Apro_XX_Transcript_1049_Len_2648.pORF2_OG0000843.fa	Query_542573	903	ref|XP_002669434.1| uncharacterized protein NAEGRDRAFT_82167 [Naegleria gruberi] >gb|EFC36690.1| predicted protein [Naegleria gruberi]	ref|XP_002669434.1|	uncharacterized protein NAEGRDRAFT_82167 [Naegleria gruberi] >gb|EFC36690.1| predicted protein [Naegleria gruberi]	8.25374e-12	0.14950166112956811	0.3925925925925926	135	OG0000843.fa
Am_tu_Apro_XX_Transcript_1049_Len_2648.pORF2_OG0000843.fa	Query_542573	903	ref|XP_002669434.1| uncharacterized protein NAEGRDRAFT_82167 [Naegleria gruberi] >gb|EFC36690.1| predicted protein [Naegleria gruberi]	ref|XP_002669434.1|	uncharacterized protein NAEGRDRAFT_82167 [Naegleria gruberi] >gb|EFC36690.1| predicted protein [Naegleria gruberi]	6.07594e-06	0.10852713178294573	0.336734693877551	98	OG0000843.fa
Am_tu_Apro_XX_Transcript_1049_Len_2648.pORF2_OG0000843.fa	Query_542573	903	gb|KAH3745890.1| hypothetical protein Pelo_12695 [Pelomyxa schiedti]	gb|KAH3745890.1|	hypothetical protein Pelo_12695 [Pelomyxa schiedti]	3.53204e-08	0.14839424141749724	0.30597014925373134	134	OG0000843.fa
Am_tu_Apro_XX_Transcript_1049_Len_2648.pORF2_OG0000843.fa	Query_542573	903	gb|KAH3745890.1| hypothetical protein Pelo_12695 [Pelomyxa schiedti]	gb|KAH3745890.1|	hypothetical protein Pelo_12695 [Pelomyxa schiedti]	0.0277467	0.10963455149501661	0.2727272727272727	99	OG0000843.fa
Am_tu_Apro_XX_Transcript_1049_Len_2648.pORF2_OG0000843.fa	Query_542573	903	ref|XP_048236811.1| uncharacterized protein LOC124151621 [Haliotis rufescens]	ref|XP_048236811.1|	uncharacterized protein LOC124151621 [Haliotis rufescens]	8.32933e-05	0.14174972314507198	0.296875	128	OG0000843.fa
Am_tu_Apro_XX_Transcript_1049_Len_2648.pORF2_OG0000843.fa	Query_542573	903	ref|XP_048236811.1| uncharacterized protein LOC124151621 [Haliotis rufescens]	ref|XP_048236811.1|	uncharacterized protein LOC124151621 [Haliotis rufescens]	2.10157	0.11184939091915837	0.297029702970297	101	OG0000843.fa
Am_tu_Apro_XX_Transcript_1049_Len_2648.pORF2_OG0000843.fa	Query_542573	903	ref|XP_046362722.1| uncharacterized protein LOC124139592 [Haliotis rufescens]	ref|XP_046362722.1|	uncharacterized protein LOC124139592 [Haliotis rufescens]	0.000150155	0.1406423034330011	0.30708661417322836	127	OG0000843.fa
Am_tu_Apro_XX_Transcript_1049_Len_2648.pORF2_OG0000843.fa	Query_542573	903	ref|XP_046362722.1| uncharacterized protein LOC124139592 [Haliotis rufescens]	ref|XP_046362722.1|	uncharacterized protein LOC124139592 [Haliotis rufescens]	0.0846396	0.10631229235880399	0.3125	96	OG0000843.fa
Am_tu_Apro_XX_Transcript_1049_Len_2648.pORF2_OG0000843.fa	Query_542573	903	ref|XP_046549304.1| uncharacterized protein LOC124259232 [Haliotis rubra]	ref|XP_046549304.1|	uncharacterized protein LOC124259232 [Haliotis rubra]	0.000727648	0.13842746400885936	0.272	125	OG0000843.fa
Am_tu_Apro_XX_Transcript_1049_Len_2648.pORF2_OG0000843.fa	Query_542573	903	ref|XP_046549304.1| uncharacterized protein LOC124259232 [Haliotis rubra]	ref|XP_046549304.1|	uncharacterized protein LOC124259232 [Haliotis rubra]	1.96072	0.05204872646733112	0.3829787234042553	47	OG0000843.fa
Am_tu_Apro_XX_Transcript_1049_Len_2648.pORF2_OG0000843.fa	Query_542573	903	emb|CAB4021528.1| Hypothetical predicted protein [Paramuricea clavata]	emb|CAB4021528.1|	Hypothetical predicted protein [Paramuricea clavata]	0.00102001	0.11184939091915837	0.33663366336633666	101	OG0000843.fa
Am_tu_Apro_XX_Transcript_1049_Len_2648.pORF2_OG0000843.fa	Query_542573	903	emb|CAB4021528.1| Hypothetical predicted protein [Paramuricea clavata]	emb|CAB4021528.1|	Hypothetical predicted protein [Paramuricea clavata]	0.0773776	0.1273532668881506	0.30434782608695654	115	OG0000843.fa
Am_tu_Aint_XX_Transcript_18981_Len_686.pORF1_OG0002929.fa	Query_408657	579	gb|AFY98834.1| AKT-1 protein [Bursaphelenchus xylophilus] >gb|QPL17778.1| protein kinase B isoform a [Bursaphelenchus xylophilus] >emb|CAD5231773.1| unnamed protein product [Bursaphelenchus xylophilus] >emb|CAG9123160.1| unnamed protein product [Bursaphelenchus xylophilus]	gb|AFY98834.1|	AKT-1 protein [Bursaphelenchus xylophilus] >gb|QPL17778.1| protein kinase B isoform a [Bursaphelenchus xylophilus] >emb|CAD5231773.1| unnamed protein product [Bursaphelenchus xylophilus] >emb|CAG9123160.1| unnamed protein product [Bursaphelenchus xylophilus]	0.0319644	0.20552677029360966	0.33613445378151263	119	OG0002929.fa
Am_tu_Aint_XX_Transcript_18981_Len_686.pORF1_OG0002929.fa	Query_408657	579	gb|QPL17779.1| protein kinase B isoform c [Bursaphelenchus xylophilus]	gb|QPL17779.1|	protein kinase B isoform c [Bursaphelenchus xylophilus]	0.045404	0.20552677029360966	0.33613445378151263	119	OG0002929.fa
Am_tu_Aint_XX_Transcript_18981_Len_686.pORF1_OG0002929.fa	Query_408657	579	ref|XP_045504457.1| uncharacterized protein LOC123701080 isoform X1 [Colias croceus]	ref|XP_045504457.1|	uncharacterized protein LOC123701080 isoform X1 [Colias croceus]	1.58455	0.23661485319516407	0.29927007299270075	137	OG0002929.fa
Am_tu_Aint_XX_Transcript_18981_Len_686.pORF1_OG0002929.fa	Query_408657	579	emb|CBJ26852.1| RasGEF domain-containing protein [Ectocarpus siliculosus]	emb|CBJ26852.1|	RasGEF domain-containing protein [Ectocarpus siliculosus]	2.87782	0.16753022452504318	0.24742268041237114	97	OG0002929.fa
Am_tu_Aint_XX_Transcript_18981_Len_686.pORF1_OG0002929.fa	Query_408657	579	gb|ETO22556.1| hypothetical protein RFI_14637 [Reticulomyxa filosa]	gb|ETO22556.1|	hypothetical protein RFI_14637 [Reticulomyxa filosa]	7.22826	0.21243523316062177	0.24390243902439024	123	OG0002929.fa
Am_tu_As02_XX_Transcript_9639_Len_443.pORF1_OG0005007.fa	Query_26887	381	gb|MBU2626239.1| glycosyltransferase family 39 protein [candidate division Zixibacteria bacterium]	gb|MBU2626239.1|	glycosyltransferase family 39 protein [candidate division Zixibacteria bacterium]	0.000232685	0.24146981627296588	0.3695652173913043	92	OG0005007.fa
Am_tu_As02_XX_Transcript_9639_Len_443.pORF1_OG0005007.fa	Query_26887	381	gb|MBU1319352.1| glycosyltransferase family 39 protein [candidate division Zixibacteria bacterium] >gb|MBU1472120.1| glycosyltransferase family 39 protein [candidate division Zixibacteria bacterium]	gb|MBU1319352.1|	glycosyltransferase family 39 protein [candidate division Zixibacteria bacterium] >gb|MBU1472120.1| glycosyltransferase family 39 protein [candidate division Zixibacteria bacterium]	0.000264735	0.24146981627296588	0.3695652173913043	92	OG0005007.fa
Am_tu_As02_XX_Transcript_9639_Len_443.pORF1_OG0005007.fa	Query_26887	381	gb|PJE63686.1| hypothetical protein COU89_01965 [Candidatus Roizmanbacteria bacterium CG10_big_fil_rev_8_21_14_0_10_45_7]	gb|PJE63686.1|	hypothetical protein COU89_01965 [Candidatus Roizmanbacteria bacterium CG10_big_fil_rev_8_21_14_0_10_45_7]	0.000414437	0.18110236220472442	0.37681159420289856	69	OG0005007.fa
Am_tu_As02_XX_Transcript_9639_Len_443.pORF1_OG0005007.fa	Query_26887	381	gb|MBM4323858.1| tetratricopeptide repeat protein [Deltaproteobacteria bacterium] >gb|MBM4347641.1| tetratricopeptide repeat protein [Deltaproteobacteria bacterium]	gb|MBM4323858.1|	tetratricopeptide repeat protein [Deltaproteobacteria bacterium] >gb|MBM4347641.1| tetratricopeptide repeat protein [Deltaproteobacteria bacterium]	0.00193976	0.22572178477690288	0.32558139534883723	86	OG0005007.fa
Am_tu_As02_XX_Transcript_9639_Len_443.pORF1_OG0005007.fa	Query_26887	381	gb|MBM4307947.1| tetratricopeptide repeat protein [Deltaproteobacteria bacterium]	gb|MBM4307947.1|	tetratricopeptide repeat protein [Deltaproteobacteria bacterium]	0.00201209	0.22572178477690288	0.32558139534883723	86	OG0005007.fa
Am_tu_As02_XX_Transcript_9639_Len_443.pORF1_OG0005007.fa	Query_26887	381	tpg|HIN27547.1| tetratricopeptide repeat protein [Candidatus Poribacteria bacterium]	tpg|HIN27547.1|	tetratricopeptide repeat protein [Candidatus Poribacteria bacterium]	0.0134504	0.16535433070866143	0.38095238095238093	63	OG0005007.fa
Am_tu_As02_XX_Transcript_9639_Len_443.pORF1_OG0005007.fa	Query_26887	381	tpg|HCX14107.1| hypothetical protein [Rhodospirillaceae bacterium]	tpg|HCX14107.1|	hypothetical protein [Rhodospirillaceae bacterium]	0.0239092	0.2335958005249344	0.3258426966292135	89	OG0005007.fa
Am_tu_As02_XX_Transcript_9639_Len_443.pORF1_OG0005007.fa	Query_26887	381	gb|MBI5814366.1| tetratricopeptide repeat protein [Nitrospinae bacterium]	gb|MBI5814366.1|	tetratricopeptide repeat protein [Nitrospinae bacterium]	0.0299008	0.15485564304461943	0.3898305084745763	59	OG0005007.fa
Am_tu_Aint_XX_Transcript_24126_Len_491.pORF1_OG0001312.fa	Query_59633	327	ref|XP_001733638.1| hypothetical protein [Entamoeba dispar SAW760] >gb|EDR30251.1| hypothetical protein EDI_284200 [Entamoeba dispar SAW760]	ref|XP_001733638.1|	hypothetical protein [Entamoeba dispar SAW760] >gb|EDR30251.1| hypothetical protein EDI_284200 [Entamoeba dispar SAW760]	1.06166e-08	0.22935779816513763	0.41333333333333333	75	OG0001312.fa
Am_tu_Aint_XX_Transcript_24126_Len_491.pORF1_OG0001312.fa	Query_59633	327	ref|XP_008857720.1| hypothetical protein ENU1_108730 [Entamoeba nuttalli P19] >ref|XP_648989.1| hypothetical protein EHI_037160 [Entamoeba histolytica HM-1:IMSS] >gb|EMD47765.1| Hypothetical protein EHI5A_090830 [Entamoeba histolytica KU27] >gb|EMH73272.1| hypothetical protein EHI8A_058820 [Entamoeba histolytica HM-1:IMSS-B] >gb|EMS17156.1| hypothetical protein KM1_111120 [Entamoeba histolytica HM-3:IMSS] >gb|ENY65184.1| hypothetical protein EHI7A_057430 [Entamoeba histolytica HM-1:IMSS-A] >dbj|GAT97556.1| hypothetical protein CL6EHI_037160 [Entamoeba histolytica]	ref|XP_008857720.1|	hypothetical protein ENU1_108730 [Entamoeba nuttalli P19] >ref|XP_648989.1| hypothetical protein EHI_037160 [Entamoeba histolytica HM-1:IMSS] >gb|EMD47765.1| Hypothetical protein EHI5A_090830 [Entamoeba histolytica KU27] >gb|EMH73272.1| hypothetical protein EHI8A_058820 [Entamoeba histolytica HM-1:IMSS-B] >gb|EMS17156.1| hypothetical protein KM1_111120 [Entamoeba histolytica HM-3:IMSS] >gb|ENY65184.1| hypothetical protein EHI7A_057430 [Entamoeba histolytica HM-1:IMSS-A] >dbj|GAT97556.1| hypothetical protein CL6EHI_037160 [Entamoeba histolytica]	1.08465e-08	0.22935779816513763	0.41333333333333333	75	OG0001312.fa
Am_tu_Aint_XX_Transcript_24126_Len_491.pORF1_OG0001312.fa	Query_59633	327	ref|XP_004257470.1| hypothetical protein EIN_024080 [Entamoeba invadens IP1] >gb|ELP90699.1| hypothetical protein EIN_024080 [Entamoeba invadens IP1]	ref|XP_004257470.1|	hypothetical protein EIN_024080 [Entamoeba invadens IP1] >gb|ELP90699.1| hypothetical protein EIN_024080 [Entamoeba invadens IP1]	1.53034e-07	0.19571865443425077	0.4375	64	OG0001312.fa
Am_tu_Aint_XX_Transcript_24126_Len_491.pORF1_OG0001312.fa	Query_59633	327	gb|PRP88280.1| hypothetical protein PROFUN_03389 [Planoprotostelium fungivorum]	gb|PRP88280.1|	hypothetical protein PROFUN_03389 [Planoprotostelium fungivorum]	1.95971e-05	0.3180428134556575	0.3269230769230769	104	OG0001312.fa
Am_tu_Aint_XX_Transcript_24126_Len_491.pORF1_OG0001312.fa	Query_59633	327	gb|KAH3744254.1| hypothetical protein Pelo_14339 [Pelomyxa schiedti]	gb|KAH3744254.1|	hypothetical protein Pelo_14339 [Pelomyxa schiedti]	0.000170712	0.24770642201834864	0.37037037037037035	81	OG0001312.fa
Am_tu_Aint_XX_Transcript_24126_Len_491.pORF1_OG0001312.fa	Query_59633	327	gb|KAH3744626.1| hypothetical protein Pelo_13973 [Pelomyxa schiedti]	gb|KAH3744626.1|	hypothetical protein Pelo_13973 [Pelomyxa schiedti]	0.000527205	0.24464831804281345	0.375	80	OG0001312.fa
